"Subject" "Activity" "tBodyAcc-mean()-X" "tBodyAcc-mean()-Y" "tBodyAcc-mean()-Z" "tBodyAcc-std()-X" "tBodyAcc-std()-Y" "tBodyAcc-std()-Z" "tGravityAcc-mean()-X" "tGravityAcc-mean()-Y" "tGravityAcc-mean()-Z" "tGravityAcc-std()-X" "tGravityAcc-std()-Y" "tGravityAcc-std()-Z" "tBodyAccJerk-mean()-X" "tBodyAccJerk-mean()-Y" "tBodyAccJerk-mean()-Z" "tBodyAccJerk-std()-X" "tBodyAccJerk-std()-Y" "tBodyAccJerk-std()-Z" "tBodyGyro-mean()-X" "tBodyGyro-mean()-Y" "tBodyGyro-mean()-Z" "tBodyGyro-std()-X" "tBodyGyro-std()-Y" "tBodyGyro-std()-Z" "tBodyGyroJerk-mean()-X" "tBodyGyroJerk-mean()-Y" "tBodyGyroJerk-mean()-Z" "tBodyGyroJerk-std()-X" "tBodyGyroJerk-std()-Y" "tBodyGyroJerk-std()-Z" "tBodyAccMag-mean()" "tBodyAccMag-std()" "tGravityAccMag-mean()" "tGravityAccMag-std()" "tBodyAccJerkMag-mean()" "tBodyAccJerkMag-std()" "tBodyGyroMag-mean()" "tBodyGyroMag-std()" "tBodyGyroJerkMag-mean()" "tBodyGyroJerkMag-std()" "fBodyAcc-mean()-X" "fBodyAcc-mean()-Y" "fBodyAcc-mean()-Z" "fBodyAcc-std()-X" "fBodyAcc-std()-Y" "fBodyAcc-std()-Z" "fBodyAccJerk-mean()-X" "fBodyAccJerk-mean()-Y" "fBodyAccJerk-mean()-Z" "fBodyAccJerk-std()-X" "fBodyAccJerk-std()-Y" "fBodyAccJerk-std()-Z" "fBodyGyro-mean()-X" "fBodyGyro-mean()-Y" "fBodyGyro-mean()-Z" "fBodyGyro-std()-X" "fBodyGyro-std()-Y" "fBodyGyro-std()-Z" "fBodyAccMag-mean()" "fBodyAccMag-std()" "fBodyBodyAccJerkMag-mean()" "fBodyBodyAccJerkMag-std()" "fBodyBodyGyroMag-mean()" "fBodyBodyGyroMag-std()" "fBodyBodyGyroJerkMag-mean()" "fBodyBodyGyroJerkMag-std()"
"60" 10 "WALKING_UPSTAIRS" 0.26876572 -0.0275527430066667 -0.1185954998 -0.425240587 -0.180579680166667 -0.235654860333333 0.938177457 -0.240786677333333 -0.01808327885 -0.963692034666667 -0.945670923666667 -0.896436251 0.0850836526 0.01054876717 -0.021314849858 -0.617865433333333 -0.572074476333333 -0.778822039666667 0.0781327874 -0.12022353236 0.07311768958 -0.4790289555 -0.36486645 -0.503576243 -0.1234286265 -0.0351490866666667 -0.0569034094473333 -0.651642111333333 -0.809514782 -0.706667749 -0.263222228 -0.445368834 -0.263222228 -0.445368834 -0.630155598333333 -0.631736997 -0.263556141233333 -0.35049190399 -0.740176331666667 -0.799599793333333 -0.476237166666667 -0.313641444666667 -0.507948892666667 -0.406862049333333 -0.169388073133333 -0.1696178431 -0.619497532 -0.590403803 -0.756936077333333 -0.652118088666667 -0.581499780333333 -0.799677786 -0.436481565833333 -0.571086379333333 -0.534028041333333 -0.497244887 -0.270844080666667 -0.539581676 -0.472538484 -0.517039707 -0.60273164 -0.674797449666667 -0.518786027666667 -0.359370166633333 -0.793398294666667 -0.822780382333333
"61" 11 "LAYING" 0.274691576923077 -0.0173937684615385 -0.107698927907692 -0.984527649230769 -0.986160920923077 -0.987658662307692 -0.220600509076923 0.719755403692308 0.605495317692308 -0.982715987538462 -0.994093522615385 -0.990957249538462 0.0749985010769231 0.0117018961415385 -0.00121344813430769 -0.985921071076923 -0.985554339384615 -0.990660246153846 -0.02517618068 -0.0837587308153846 0.0937781948153846 -0.992872598 -0.984202872923077 -0.985108386307692 -0.0997154236307692 -0.0393440191846154 -0.0593135986615385 -0.996104441384615 -0.990547638769231 -0.992548101846154 -0.986456241538462 -0.986464542615385 -0.986456241538462 -0.986464542615385 -0.98832154 -0.989526277538462 -0.980740846769231 -0.980560877846154 -0.993095122615385 -0.992153054 -0.985179972153846 -0.984909884615385 -0.988606906307692 -0.984321858307692 -0.986746450769231 -0.987224804307692 -0.986404709384615 -0.985865325230769 -0.989116865846154 -0.986641245846154 -0.986210701230769 -0.990744752923077 -0.992436927692308 -0.985611171384615 -0.984999291538462 -0.993019371692308 -0.983457774923077 -0.986483048153846 -0.986788412 -0.987648484461539 -0.988548418307692 -0.989710656769231 -0.984329092153846 -0.981468841692308 -0.991901007538462 -0.992737961692308
"62" 11 "SITTING" 0.276718967073171 -0.0131210365268293 -0.109119121512195 -0.994860363414634 -0.978704942926829 -0.977638113902439 0.945248047317073 0.0517770218536585 0.124904615365854 -0.994716635853659 -0.986059982926829 -0.980508811219512 0.0765665977317073 0.00907816761390244 0.00178220630666341 -0.992207322195122 -0.984772995121951 -0.98999245 -0.0333947862195122 -0.0701681518048781 0.0834574838536585 -0.991962714878049 -0.987568657804878 -0.983175143414634 -0.0956045020731707 -0.0407121550731707 -0.0510081611780488 -0.994309838292683 -0.994541311219512 -0.993360463902439 -0.985354572682927 -0.984386735365854 -0.985354572682927 -0.984386735365854 -0.990176483414634 -0.991714456829268 -0.976873462439024 -0.981788965121951 -0.995043630731707 -0.995487968292683 -0.993868362682927 -0.979319981951219 -0.983055260731707 -0.995296590487805 -0.979002450487805 -0.975724657317073 -0.992521203170732 -0.984445672682927 -0.988466994390244 -0.992547244634146 -0.986358464634146 -0.990047285853659 -0.990007085121951 -0.989409625121951 -0.983685523414634 -0.992566735365854 -0.986563225853659 -0.984574877560976 -0.986585806341463 -0.985033592195122 -0.99089033804878 -0.991736370487805 -0.986750705121951 -0.98166654902439 -0.995289212439024 -0.995745283658537
"63" 11 "STANDING" 0.278585260487805 -0.0164819629360976 -0.10531027497561 -0.991629352195122 -0.953633574390244 -0.967974209512195 0.93652572 -0.20917346804878 -0.132627121219512 -0.993015730731707 -0.980800970243902 -0.976467826097561 0.0749365353902439 0.00887210886829268 -0.00408520093829268 -0.988028026341463 -0.97697812902439 -0.986547383902439 -0.0270545198829268 -0.0720637062682927 0.0855733400731707 -0.962852226341463 -0.977951258292683 -0.976914781219512 -0.0987814572195122 -0.042569329902439 -0.0532721781463415 -0.980161520243902 -0.988393768536585 -0.98695609097561 -0.973817222682927 -0.97142646097561 -0.973817222682927 -0.97142646097561 -0.985347403414634 -0.98527503 -0.965420472682927 -0.956485617560976 -0.986996348536585 -0.986140019268293 -0.989838166829268 -0.961699859512195 -0.975624743414634 -0.992517241463415 -0.951935550731707 -0.965538952439024 -0.988318882926829 -0.976877774390244 -0.984235388048781 -0.988789060487805 -0.97885021 -0.987477225853658 -0.963607705853659 -0.979714851707317 -0.976568617073171 -0.963213809512195 -0.977190366097561 -0.979142653170732 -0.975907792926829 -0.972579504146341 -0.984503903658537 -0.985076325609756 -0.969206787804878 -0.956375979268293 -0.986428482682927 -0.98640909902439
"64" 11 "WALKING" 0.273887758571429 -0.0178023631866071 -0.104218315464286 -0.37600552125 -0.227005874892857 -0.428348061071429 0.92386524875 -0.254317085892857 -0.0609313415892857 -0.983010882678571 -0.975311658928571 -0.97248384875 0.0767524278392857 0.0282745481892857 0.010685091 -0.368056913928571 -0.320158763392857 -0.633325860714286 -0.0399399716026786 -0.0613727362975 0.0944718394625 -0.7044397775 -0.496431539642857 -0.511417204821429 -0.0966435295642857 -0.0433771125875 -0.0502631568175 -0.578133968392857 -0.694925789464286 -0.663259579285714 -0.287908078035714 -0.460346465357143 -0.287908078035714 -0.460346465357143 -0.379269262142857 -0.42541866125 -0.500471147857143 -0.60851009125 -0.636485896964286 -0.726591779107143 -0.37147515625 -0.24360627125 -0.48977105125 -0.378068199285714 -0.267273644642857 -0.439861578035714 -0.414797154464286 -0.361908549464286 -0.601147246785714 -0.375992795357143 -0.320264113035714 -0.664327149285714 -0.609673434464286 -0.570898150714286 -0.538152344821429 -0.734901390178571 -0.460890661785714 -0.54840977125 -0.424386734107143 -0.565563056964286 -0.41403775125 -0.444453486071429 -0.620331394285714 -0.668908146607143 -0.710596311071429 -0.769408385535714
"65" 11 "WALKING_DOWNSTAIRS" 0.288439468909091 -0.0168666920221818 -0.1033908092 -0.302634565090909 -0.254214045818182 -0.418610127454545 0.932277478363636 -0.225809125454545 -0.0493636733454545 -0.960404874545455 -0.932962218181818 -0.921661749636364 0.0809044045254545 -0.000757069449090909 -0.01417699182 -0.387223932363636 -0.447033872545455 -0.651246664909091 -0.0576548655654545 -0.0636214336761818 0.0987471683127273 -0.502473033509091 -0.617230786 -0.483658260727273 -0.0836566573181818 -0.0509120258890909 -0.0570591813909091 -0.676716181636364 -0.752608622181818 -0.605655411090909 -0.293531973636364 -0.229934247036364 -0.293531973636364 -0.229934247036364 -0.466516044 -0.3825173332 -0.381022814727273 -0.507995478327273 -0.701663073636364 -0.744159518909091 -0.350086793272727 -0.309049613818182 -0.505824358 -0.285535871636364 -0.273798158 -0.418258649818182 -0.412728286727273 -0.465982666363636 -0.622135895090909 -0.416050500909091 -0.464546054727273 -0.678751080363636 -0.489232274509091 -0.641527595090909 -0.447030699454545 -0.513947089545455 -0.607757979272727 -0.543996110545454 -0.241973534781818 -0.344299434181818 -0.3833987134 -0.386565072363636 -0.604735414363636 -0.533844932145455 -0.744236045090909 -0.763430801654545
"66" 11 "WALKING_UPSTAIRS" 0.265401201896552 -0.0222060684378914 -0.112655891327586 -0.380168286724138 -0.211155120224138 -0.31437339137931 0.883330258448276 -0.316619946206897 -0.106112549189655 -0.961738807068966 -0.942056881206897 -0.907839723965517 0.0812402028517241 0.0211654691775862 0.0093589662862069 -0.563202134655172 -0.56794063862069 -0.760829911206897 -0.0470683915017241 -0.0526133819862069 0.0906736478431034 -0.593841504137931 -0.507297003103448 -0.433922212068966 -0.0899953036658621 -0.0527472610827586 -0.0692536211396552 -0.76068902862069 -0.828872171206897 -0.718951757931034 -0.279146312758621 -0.37184157 -0.279146312758621 -0.37184157 -0.601463948275862 -0.579330320344828 -0.3691086 -0.528058134137931 -0.781652689310345 -0.835525127931035 -0.465097261896552 -0.363450742586207 -0.522728377068965 -0.350639840862069 -0.190550638155172 -0.269571390465517 -0.589410590172414 -0.579650286034483 -0.736149274137931 -0.575331252413793 -0.585531432931034 -0.784728430344828 -0.59232371 -0.649817266551724 -0.504364096896552 -0.60071129637931 -0.443429836896552 -0.466022431206897 -0.436561064482759 -0.436218933448276 -0.574481396551724 -0.587926077068965 -0.654029089310345 -0.533044636034483 -0.826193160862069 -0.860910992241379
"67" 12 "LAYING" 0.277451895 -0.0189536832380952 -0.105499872214286 -0.975379481428571 -0.986674466904762 -0.98461388547619 -0.584581996666667 0.817519394047619 0.601073291666667 -0.956058336428571 -0.990325476190476 -0.984540227619048 0.0836692251904762 0.011840205002381 -0.0045871054997619 -0.990950562619048 -0.988458297142857 -0.989827662142857 -0.0184037263714286 -0.087305571452381 0.143248861166667 -0.991904031190476 -0.983132666904762 -0.972562569285714 -0.0995212644285714 -0.0396866141904762 -0.0692323711190476 -0.994801400714286 -0.991371580714286 -0.99481693047619 -0.98121942547619 -0.972654853333333 -0.98121942547619 -0.972654853333333 -0.991114849761905 -0.990714233809524 -0.959076606666667 -0.969762093809524 -0.994191584761905 -0.992394186666667 -0.978029992142857 -0.986610895714286 -0.986093429761905 -0.974302992380952 -0.986821612857143 -0.984407235714286 -0.990855245952381 -0.988251856428571 -0.988152808809524 -0.991904780952381 -0.989605939285714 -0.990056682380952 -0.990441326428571 -0.985877825476191 -0.973493144761905 -0.992386991666667 -0.981784317142857 -0.97473232 -0.975597948333333 -0.974607286666667 -0.990750616428571 -0.989518125 -0.977749738095238 -0.969897353571429 -0.992701140714286 -0.992223380714286
"68" 12 "SITTING" 0.274306046140351 -0.0135772818484211 -0.107795151073684 -0.985005626315789 -0.93998289122807 -0.948955915614035 0.798482501929825 0.267380268210526 0.330854041403509 -0.973628346842105 -0.950012789877193 -0.946545658596491 0.0773283588842105 0.00299646461736842 -0.00905288100473684 -0.992614054912281 -0.985133958245614 -0.989391871052632 -0.0421413099842105 -0.088630653377193 0.0683729897385965 -0.988957152807018 -0.976214013508772 -0.967568236666667 -0.0944757022280702 -0.0379717701087719 -0.0470518877736842 -0.994863331403509 -0.992380474736842 -0.992247346491228 -0.962330925614035 -0.93999929554386 -0.962330925614035 -0.93999929554386 -0.990358490526316 -0.990211574210526 -0.945384567894737 -0.961514415438597 -0.994175223333333 -0.992891191754386 -0.986691331403509 -0.953208753859649 -0.966116859122807 -0.984414578596491 -0.937085440877193 -0.943936700350877 -0.99252547245614 -0.985154271403509 -0.987512305789474 -0.993412559824561 -0.986222943508772 -0.989890526315789 -0.987537281578947 -0.981422042807018 -0.969427087017544 -0.989433972807018 -0.973691477894737 -0.969889592631579 -0.95569413122807 -0.941190405842105 -0.989940461929825 -0.989402299649123 -0.973133999473684 -0.960953685964912 -0.992961895964912 -0.992975239649123
"69" 12 "STANDING" 0.280923931944444 -0.0168310947694444 -0.106780185972222 -0.993195535138889 -0.960408871944444 -0.966732252083333 0.966261429583333 -0.169317686708333 0.0400094085490819 -0.992602529027778 -0.973291233611111 -0.966215998055556 0.0746593108472222 0.0131052032941667 1.68174243055554e-05 -0.991209999861111 -0.980585467083333 -0.988336178194444 -0.0264980854 -0.0671525804638889 0.0694435739152778 -0.978696260555556 -0.98441285 -0.979212784166667 -0.098928156 -0.0413965008888889 -0.0511837460555556 -0.98447360625 -0.991251680694444 -0.988755663055556 -0.974182611944444 -0.968953106527778 -0.974182611944444 -0.968953106527778 -0.988656514027778 -0.986649473611111 -0.971967979583333 -0.970450204166667 -0.990691643194444 -0.988632815972222 -0.992381577083333 -0.966656378611111 -0.976779514166667 -0.993692164583333 -0.959251692777778 -0.96365534 -0.99133375625 -0.980683309583333 -0.98655228875 -0.991880930277778 -0.981896530833333 -0.988681709444444 -0.975973647916667 -0.985644745555556 -0.979177887777778 -0.979685623472222 -0.983794190138889 -0.981083936944444 -0.975237419305556 -0.969836029027778 -0.986432922638889 -0.985668326944444 -0.977613884722222 -0.970830754444444 -0.98963260375 -0.988004687916667
"70" 12 "WALKING" 0.281617354090909 -0.0163856919318182 -0.108979139 -0.336154613318182 -0.131252747365909 -0.335335173409091 0.961025718636364 -0.139102286136364 0.104299909568182 -0.980524098181818 -0.969086644772727 -0.967549651136364 0.0645269644386364 0.0180348423590909 -0.0113350954265909 -0.322340163863636 -0.256509085477273 -0.404182182045455 0.00648590217272727 -0.0883845122477273 0.0851770285272727 -0.483896515454545 -0.565536832272727 -0.341931886363636 -0.0948564266886364 -0.0457859281090909 -0.0506935118022727 -0.407848468181818 -0.574988075454545 -0.478902363409091 -0.219101092681818 -0.422108885227273 -0.219101092681818 -0.422108885227273 -0.285935682954545 -0.284039856363636 -0.378444357954545 -0.525568237954545 -0.4998386625 -0.597596074545454 -0.318575280681818 -0.144719955227273 -0.346201700681818 -0.343757855022727 -0.179279415477273 -0.383028605909091 -0.360154440227273 -0.290638780590909 -0.412115184772727 -0.3434125625 -0.269939315136364 -0.396965775681818 -0.351600992727273 -0.550639466136364 -0.309974942727273 -0.526351986590909 -0.578454975909091 -0.413319564772727 -0.378291437954545 -0.538732425909091 -0.296917807272727 -0.274459451818182 -0.538021674318182 -0.599886106818182 -0.611762115454545 -0.609579099318182
"71" 12 "WALKING_DOWNSTAIRS" 0.2792845828 -0.01262580966778 -0.1064396194 0.17395384962 -0.011629910112 -0.284807676 0.9467972718 -0.0799003729 0.1539063202 -0.9627219918 -0.9354258554 -0.9330817682 0.111470787918 -0.007131601642 -0.01189114264 -0.128111641206 -0.08640490273602 -0.3793359516 -0.010752208236 -0.1003822042168 0.082221399603 -0.33131291446 -0.4734080504 -0.3320502392 -0.0992465275036 -0.037268109685 -0.05105874094 -0.170842676616 -0.5471984382 -0.3589516378 0.114379383742 0.14700167906 0.114379383742 0.14700167906 -0.1488562664 -0.111303956316 -0.23531462282 -0.296158291686 -0.4187798104 -0.463140795 0.022800096142 -0.006237000044 -0.2796400557 0.22678384386 -0.078283777824 -0.3466485178 -0.201368098258 -0.165552378156 -0.3601146078 -0.130825898392 -0.061537065488 -0.3967016908 -0.12591815458 -0.44312621 -0.22138882542 -0.3981998635 -0.4975063388 -0.434482187 0.075101684668 0.005749436614 -0.15317202912 -0.067941075972 -0.3345099466 -0.39299065312 -0.4722007526 -0.4894973794
"72" 12 "WALKING_UPSTAIRS" 0.272691394545455 -0.0281633797398182 -0.121943461236364 -0.169006952418182 -0.0491726302763636 -0.404596936545455 0.942095257090909 -0.246169656181818 -0.00199310572363636 -0.962011392181818 -0.937858157818182 -0.929636797636364 0.0755645318545455 0.00209171684890909 -0.0117089275472727 -0.290879965872727 -0.399771473818182 -0.677995585454545 -0.0247950825654545 -0.0657601804418182 0.0721458973490909 -0.550274396 -0.603097110545455 -0.3090880546 -0.0975590199454545 -0.0386244096705455 -0.0595558392545455 -0.515829417272727 -0.725210290909091 -0.556390218 -0.142874499381818 -0.1507071068 -0.142874499381818 -0.1507071068 -0.404463896363636 -0.334531344727273 -0.344427047636364 -0.514032410181818 -0.648099850181818 -0.661829656545455 -0.242820756127273 -0.185528313272727 -0.499502759272727 -0.142843838381818 -0.0439473073581818 -0.400902256363636 -0.304540556345455 -0.419344696 -0.639741264909091 -0.342075432 -0.420055781272727 -0.715726893818182 -0.427686570727273 -0.617112539636364 -0.342703926363636 -0.590812298 -0.598236639818182 -0.362052183090909 -0.167566383372727 -0.274226227272727 -0.294970470909091 -0.393715352181818 -0.556084778181818 -0.569632 -0.673580662727273 -0.669846294545455
"73" 13 "LAYING" 0.274102492432432 -0.0179867611216216 -0.107699732837838 -0.978455153108108 -0.983736043783784 -0.986636996081081 -0.530434604864865 0.567879494054054 0.84539238027027 -0.971183862702703 -0.993701742972973 -0.989056311351351 0.0766268551324324 0.0126491088851351 -0.000685549292837838 -0.986471899324324 -0.985159461756757 -0.989685146621622 -0.0195427328781081 -0.0957839566891892 0.118738360783784 -0.988837212162162 -0.98428747527027 -0.97837499972973 -0.101147695256757 -0.0362186160902703 -0.0642797849864865 -0.993503720810811 -0.993025877297297 -0.993296720540541 -0.982091652162162 -0.978920176216216 -0.982091652162162 -0.978920176216216 -0.988372773648649 -0.988586771351351 -0.966917594459459 -0.971915732837838 -0.994355043783784 -0.993484313243243 -0.980631846891892 -0.982915951891892 -0.987356589864865 -0.977615702567568 -0.984269087972973 -0.986582387972973 -0.986679572567568 -0.985257277297297 -0.988033129054054 -0.987477465405405 -0.986116008783784 -0.989901169864865 -0.987028539054054 -0.986795837297297 -0.979202019189189 -0.989382328918919 -0.983052318513513 -0.980096438108108 -0.981389017702703 -0.980296339054054 -0.988098902567568 -0.988174859594595 -0.979890667972973 -0.971806236756757 -0.993563778648649 -0.993552299324324
"74" 13 "SITTING" 0.274935143617021 -0.0160486738510638 -0.10409432087234 -0.99097660212766 -0.976260191702128 -0.971027471914894 0.904370470638298 0.154858910957447 0.206118217297872 -0.988237805744681 -0.987040456595745 -0.974329409148936 0.0767028762340426 0.00687357578808511 -0.00583626499361702 -0.990105047234043 -0.98597317106383 -0.989186079574468 -0.0335652970851064 -0.0776681014255319 0.0871662701914894 -0.990155569787234 -0.984054169787234 -0.979782956170213 -0.0965446176382979 -0.0412668109148936 -0.0518681571446808 -0.99394683106383 -0.992589885531915 -0.991702907021277 -0.983203633617021 -0.976025924255319 -0.983203633617021 -0.976025924255319 -0.989674650638298 -0.989192434468085 -0.973102743404255 -0.977223487234043 -0.994317266170213 -0.992427624042553 -0.990408834042553 -0.977842138297872 -0.978361545957447 -0.991308792765957 -0.976025295319149 -0.968614196595745 -0.990459038297872 -0.986288258297872 -0.987346526808511 -0.990573131702128 -0.986691945319149 -0.989602674042553 -0.989113793829787 -0.986102464680851 -0.980832505744681 -0.990581913617021 -0.983023921276596 -0.981344299574468 -0.979765401914894 -0.977039916808511 -0.988720055319149 -0.988581395744681 -0.984240066382979 -0.976944389574468 -0.99279494 -0.992145250212766
"75" 13 "STANDING" 0.279590347037037 -0.0160532347740741 -0.110264916259259 -0.987484465925926 -0.929892786111111 -0.943694333333333 0.961955243888889 -0.200052221296296 -0.0103253820259259 -0.993171825185185 -0.97401002462963 -0.959101621111111 0.0750904696851852 0.00995942768887037 -0.00294581281166667 -0.980521887592593 -0.961649760925926 -0.982108123703704 -0.0259881507740741 -0.0749829617222222 0.0756524217037037 -0.945119213888889 -0.968878953333333 -0.969132505555556 -0.0996994556111111 -0.0437103123888889 -0.0515145529407407 -0.965538211666667 -0.983755547592593 -0.979604323148148 -0.95708761037037 -0.948283650925926 -0.95708761037037 -0.948283650925926 -0.977007982407407 -0.973861223703704 -0.949990940740741 -0.938588772222222 -0.979884234814815 -0.977575250925926 -0.984288948888889 -0.940179724259259 -0.960649903888889 -0.989049537037037 -0.928764972222222 -0.939224721111111 -0.980432279444444 -0.962363143888889 -0.978897536481481 -0.982464947407407 -0.963680747037037 -0.984015280185185 -0.945406341111111 -0.971066555185185 -0.967950318703704 -0.945825970185185 -0.967954909259259 -0.972405827592593 -0.958388417777778 -0.950683860740741 -0.974095207037037 -0.972506204814815 -0.95610016962963 -0.938580475740741 -0.978942085555556 -0.977163583703704
